2021-12-16 22:12:990 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (4880ec2cba4bd90ef901f9897f7344ef)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 22:12:216 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-16 22:12:506 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (a5fa58ead331c03365e94847a4c57cb5)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 22:12:950 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-16 22:12:156 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (52c56c3cf8fa37849f660d1df1f533f1)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 22:12:311 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-16 22:12:679 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (62f15a59e09d6be149bbbd91905d3ca0)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 22:12:892 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-16 22:12:145 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (91b2ec5a08c8d8ce69207b93d2700c4e)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 22:12:569 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-16 22:12:235 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (b361c5e3d260af66009c83105a3b45be)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 23:12:350 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-16 23:12:592 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (80070d627e0d9f330bc4a3eed11b36ed)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 23:12:638 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (80070d627e0d9f330bc4a3eed11b36ed)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 23:12:689 INFO  HomePage :56 - search the cars from list[[ChromeDriver: chrome on WINDOWS (80070d627e0d9f330bc4a3eed11b36ed)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-16 23:12:223 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-17 14:12:709 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-17 14:12:246 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (0269705c0f1b18f7e32dc87d5ac863f2)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:271 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (0269705c0f1b18f7e32dc87d5ac863f2)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:286 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (0269705c0f1b18f7e32dc87d5ac863f2)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:75 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-17 14:12:682 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (055fb14129ee73871bb3cec8613d5954)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:714 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (055fb14129ee73871bb3cec8613d5954)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:751 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (055fb14129ee73871bb3cec8613d5954)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:273 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-17 14:12:344 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (eb6175c7d0bec23f6ca013278ab84b49)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:361 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (eb6175c7d0bec23f6ca013278ab84b49)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:374 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (eb6175c7d0bec23f6ca013278ab84b49)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:392 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-17 14:12:114 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (ab6c7ce7da78ba8ee3a7944de87a06b2)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:142 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (ab6c7ce7da78ba8ee3a7944de87a06b2)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:179 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (ab6c7ce7da78ba8ee3a7944de87a06b2)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:848 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-17 14:12:523 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (bfc1b7f3f726a881ed5f135be55e8081)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:565 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (bfc1b7f3f726a881ed5f135be55e8081)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:591 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (bfc1b7f3f726a881ed5f135be55e8081)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:173 INFO  ManageDriver :32 - Launching Chrome Browser
2021-12-17 14:12:929 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (a044b5619e00af2395004e105ddf909c)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:960 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (a044b5619e00af2395004e105ddf909c)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
2021-12-17 14:12:981 INFO  HomePage :57 - search the cars from list[[ChromeDriver: chrome on WINDOWS (a044b5619e00af2395004e105ddf909c)] -> xpath: //ul[@class='uhf-menu']//li[1]//div[@class='uhf-child-menu']//li//a]
